instanceType,enhancedNetworkingSupported,intelTurboAvailable,memory,dedicatedEbsThroughput,vcpu,classicnetworkingsupport,storage,intelAvx2Available,physicalProcessor,clockSpeed,ecu,networkPerformance,vpcnetworkingsupport,tenancy,normalizationSizeFactor,intelAvxAvailable,processorFeatures,licenseModel,currentGeneration,preInstalledSw,processorArchitecture,Hypervisor,MaximumThroughputInMBps,MaximumIops
t3.micro,No,Yes,1 GiB,Up to 2085 Mbps,2,false,EBS only,Yes,Intel Skylake E5 2686 v5,3.1 GHz,Variable,Up to 5 Gigabit,true,Shared,0.5,Yes,AVX; AVX2; Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,260.625,11800
c5d.18xlarge,Yes,Yes,144 GiB,9000 Mbps,72,false,2 x 900 NVMe SSD,Yes,Intel Xeon Platinum 8124M,3 GHz,281,25 Gigabit,true,Shared,144,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,2375.0,80000
g3.4xlarge,Yes,Yes,122 GiB,3500 Mbps,16,false,EBS only,Yes,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,58,Up to 10 Gigabit,true,Shared,32,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,NA,64-bit,xen,437.5,20000
r5b.metal,Yes,No,768 GiB,60 Gbps,96,false,EBS only,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,25 Gigabit,true,Shared,192,Yes,,No License required,Yes,NA,64-bit,nitro,7500.0,260000
i3en.3xlarge,Yes,Yes,96 GiB,Up to 3500 Mbps,12,false,1 x 7500 NVMe SSD,Yes,Intel Xeon Platinum 8175,3.1 GHz,NA,Up to 25 Gigabit,true,Shared,24,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Web,64-bit,nitro,593.75,20000
c4.4xlarge,Yes,Yes,30 GiB,2000 Mbps,16,false,EBS only,Yes,Intel Xeon E5-2666 v3 (Haswell),2.9 GHz,62,High,true,Shared,32,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,NA,64-bit,xen,250.0,16000
inf1.24xlarge,No,No,192 GiB,14000 Mbps,96,false,EBS only,No,Intel Xeon Platinum 8275CL (Cascade Lake),,NA,100 Gigabit,true,Shared,NA,No,,No License required,Yes,SQL Web,64-bit,nitro,2375.0,80000
u-12tb1.112xlarge,Yes,Yes,12288 GiB,38000 Mbps,448,false,EBS only,Yes,Intel Xeon Scalable (Skylake),,NA,100 Gigabit,true,Shared,NA,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,NA,64-bit,nitro,4750.0,160000
m5dn.12xlarge,No,No,192 GiB,7000 Mbps,48,false,2 x 900 GB NVMe SSD,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,50 Gigabit,true,Shared,96,No,,No License required,Yes,SQL Ent,64-bit,nitro,1187.5,40000
inf1.xlarge,No,No,8 GiB,875 Mbps,4,false,EBS only,No,Intel Xeon Platinum 8275CL (Cascade Lake),,NA,Up to 25 Gigabit,true,Shared,NA,No,,No License required,Yes,NA,64-bit,nitro,593.75,20000
m6i.24xlarge,Yes,Yes,384 GiB,30000 Mbps,96,false,EBS only,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,37500 Megabit,true,Shared,192,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,3750.0,120000
r6i.xlarge,Yes,Yes,32 GiB,Up to 10000 Mbps,4,false,EBS only,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,Up to 12500 Megabit,true,Shared,8,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,1250.0,40000
c5n.xlarge,Yes,Yes,10.5 GiB,Up to 3500 Mbps,4,false,EBS only,Yes,Intel Xeon Platinum 8124M,3 GHz,20,Up to 25 Gigabit,true,Shared,8,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,593.75,20000
m5.12xlarge,Yes,Yes,192 GiB,7000 Mbps,48,false,EBS only,Yes,Intel Xeon Platinum 8175,3.1 GHz,168,10 Gigabit,true,Shared,96,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,1187.5,40000
m5.4xlarge,Yes,Yes,64 GiB,2120 Mbps,16,false,EBS only,Yes,Intel Xeon Platinum 8175,3.1 GHz,70,Up to 10 Gigabit,true,Shared,32,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,593.75,18750
c6gn.medium,Yes,No,2 GiB,Up to 9500 Mbps,1,false,EBS only,No,AWS Graviton2 Processor,2.5 GHz,NA,Up to 25 Gigabit,true,Shared,2,No,,No License required,Yes,NA,64-bit,nitro,1187.5,40000
i4i.16xlarge,Yes,Yes,512 GiB,20000 Mbps,64,false,4 x 3750 NVMe SSD,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,37500 Megabit,true,Shared,128,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Web,64-bit,nitro,2500.0,80000
r3.2xlarge,Yes,Yes,61 GiB,,8,true,1 x 160 SSD,No,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,26,High,true,Shared,16,Yes,Intel AVX; Intel Turbo,No License required,No,SQL Web,64-bit,xen,125.0,8000
c6g.2xlarge,Yes,No,16 GiB,Up to 4500 Mbps,8,false,EBS only,No,AWS Graviton2 Processor,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,16,No,,No License required,Yes,NA,64-bit,nitro,593.75,20000
t3.2xlarge,No,Yes,32 GiB,Up to 2780 Mbps,8,false,EBS only,Yes,Intel Skylake E5 2686 v5,3.1 GHz,Variable,Up to 5 Gigabit,true,Shared,16,Yes,AVX; AVX2; Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,347.5,15700
m4.2xlarge,Yes,Yes,32 GiB,1000 Mbps,8,false,EBS only,Yes,Intel Xeon E5-2676 v3 (Haswell),2.4 GHz,26,High,true,Shared,16,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,SQL Std,64-bit,xen,125.0,8000
r5b.4xlarge,Yes,No,128 GiB,10 Gbps,16,false,EBS only,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,Up to 10 Gigabit,true,Shared,32,Yes,,No License required,Yes,SQL Std,64-bit,nitro,1250.0,43333
c5a.8xlarge,Yes,No,64 GiB,3170 Mbps,32,false,EBS only,No,AMD EPYC 7R32,2.8 GHz,NA,10 Gigabit,true,Shared,64,No,AMD Turbo; AVX; AVX2,No License required,Yes,SQL Ent,32-bit or 64-bit,nitro,396.25,13300
r6i.8xlarge,Yes,Yes,256 GiB,10000 Mbps,32,false,EBS only,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,12500 Megabit,true,Shared,64,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,1250.0,40000
r6g.xlarge,Yes,No,32 GiB,Up to 4500 Mbps,4,false,EBS only,No,AWS Graviton2 Processor,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,8,No,,No License required,Yes,NA,64-bit,nitro,593.75,20000
m5.8xlarge,Yes,Yes,128 GiB,5000 Mbps,32,false,EBS only,Yes,Intel Xeon Platinum 8175,3.1 GHz,128,10 Gigabit,true,Shared,64,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Web,64-bit,nitro,850.0,30000
r5.8xlarge,Yes,Yes,256 GiB,6800 Mbps,32,false,EBS only,Yes,Intel Xeon Platinum 8175,3.1 GHz,128,10 Gigabit,true,Shared,64,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,850.0,30000
c5ad.large,Yes,No,4 GiB,Up to 3170 Mbps,2,false,1 x 75 NVMe SSD,No,AMD EPYC 7R32,2.8 GHz,NA,Up to 10 Gigabit,true,Shared,4,No,AMD Turbo; AVX; AVX2,No License required,Yes,NA,64-bit,nitro,396.25,13300
t2.large,No,Yes,8 GiB,,2,false,EBS only,No,Intel Xeon Family,Up to 3.3 GHz,Variable,Low to Moderate,true,Shared,4,Yes,Intel AVX; Intel Turbo,No License required,Yes,NA,64-bit,xen,50,100
r5a.4xlarge,Yes,No,128 GiB,Up to 2120 Mbps,16,false,EBS only,No,AMD EPYC 7571,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,32,No,AVX; AVX2; AMD Turbo,No License required,Yes,SQL Ent,64-bit,nitro,360.0,16000
m5a.24xlarge,Yes,No,384 GiB,10000 Mbps,96,false,EBS only,No,AMD EPYC 7571,2.5 GHz,NA,20 Gigabit,true,Shared,192,No,AVX; AVX2; AMD Turbo,No License required,Yes,NA,64-bit,nitro,1718.75,60000
c5.4xlarge,Yes,Yes,32 GiB,Up to 2250 Mbps,16,false,EBS only,Yes,Intel Xeon Platinum 8124M,3 GHz,73,Up to 10 Gigabit,true,Shared,32,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,593.75,20000
m5zn.xlarge,Yes,Yes,16 GiB,Up to 3170 Mbps,4,false,EBS only,Yes,Intel Xeon Platinum 8252,4.5 GHz,NA,Up to 25 Gigabit,true,Shared,8,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,396.25,13333
i4i.4xlarge,Yes,Yes,128 GiB,Up to 10000 Mbps,16,false,1 x 3750 NVMe SSD,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,Up to 25 Gigabit,true,Shared,32,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Web,64-bit,,,
r5n.24xlarge,No,No,768 GiB,12000 Mbps,96,false,EBS only,No,Intel Xeon Platinum 8259 (Cascade Lake),2.5 GHz,NA,100 Gigabit,true,Shared,192,No,,No License required,Yes,NA,64-bit,nitro,2375.0,80000
x2iedn.metal,Yes,Yes,4096 GiB,80000 Mbps,128,false,2 x 1900 NVMe SSD,Yes,Intel Xeon Scalable (Icelake),3.5 GHz,NA,100 Gigabit,true,Shared,256,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,10000.0,260000
r5ad.24xlarge,Yes,No,768 GiB,10000 Mbps,96,false,4 x 900 NVMe SSD,No,AMD EPYC 7571,2.5 GHz,NA,20 Gigabit,true,Shared,192,No,AVX; AVX2; AMD Turbo,No License required,Yes,NA,64-bit,nitro,1696.25,60000
c5.12xlarge,Yes,Yes,96 GiB,7000 Mbps,48,false,EBS only,Yes,Intel Xeon Platinum 8275L,3 GHz,188,12 Gigabit,true,Shared,96,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Deep Learning Boost; Intel Turbo,Bring your own license,Yes,NA,64-bit,nitro,1187.5,40000
r5dn.4xlarge,No,No,128 GiB,2120 Mbps,16,false,2 x 300 NVMe SSD,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,Up to 25 Gigabit,true,Shared,32,No,,No License required,Yes,SQL Web,64-bit,nitro,593.75,18750
r5d.2xlarge,Yes,Yes,64 GiB,Up to 2120 Mbps,8,false,1 x 300 NVMe SSD,Yes,Intel Xeon Platinum 8175,3.1 GHz,37,Up to 10 Gigabit,true,Shared,16,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,593.75,18750
r5a.24xlarge,Yes,No,768 GiB,10000 Mbps,96,false,EBS only,No,AMD EPYC 7571,2.5 GHz,NA,20 Gigabit,true,Shared,192,No,AVX; AVX2; AMD Turbo,No License required,Yes,SQL Web,64-bit,nitro,1696.25,60000
i4i.2xlarge,Yes,Yes,64 GiB,Up to 10000 Mbps,8,false,1 x 1875 NVMe SSD,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,Up to 12 Gigabit,true,Shared,16,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,1250.0,40000
i4i.32xlarge,Yes,Yes,1024 GiB,40000 Mbps,128,false,8 x 3750 SSD,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,75000 Megabit,true,Shared,256,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,5000.0,160000
x2iedn.8xlarge,Yes,Yes,1024 GiB,20000 Mbps,32,false,1 x 950 NVMe SSD,Yes,Intel Xeon Scalable (Icelake),3.5 GHz,NA,25 Gigabit,true,Shared,64,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Web,64-bit,nitro,2500.0,65000
c5n.2xlarge,Yes,Yes,21 GiB,Up to 3500 Mbps,8,false,EBS only,Yes,Intel Xeon Platinum 8124M,3 GHz,39,Up to 25 Gigabit,true,Shared,16,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Web,64-bit,nitro,593.75,20000
x1e.2xlarge,Yes,No,244 GiB,1000 Mbps,8,false,1 x 240 SSD,Yes,High Frequency Intel Xeon E7-8880 v3 (Haswell),2.3 GHz,23,Up to 10 Gigabit,true,Shared,16,Yes,Intel AVX; Intel AVX2,No License required,Yes,SQL Web,64-bit,xen,125.0,7400
t3a.micro,Yes,No,1 GiB,Up to 2085 Mbps,2,false,EBS only,No,AMD EPYC 7571,2.5 GHz,Variable,Up to 5 Gigabit,true,Shared,0.5,No,AVX; AVX2; AMD Turbo,No License required,Yes,SQL Web,64-bit,nitro,260.625,11800
r5a.2xlarge,Yes,No,64 GiB,Up to 2120 Mbps,8,false,EBS only,No,AMD EPYC 7571,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,16,No,AVX; AVX2; AMD Turbo,No License required,Yes,SQL Std,64-bit,nitro,360.0,16000
c6i.2xlarge,Yes,Yes,16 GiB,Up to 10000 Mbps,8,false,EBS only,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,Up to 12500 Megabit,true,Shared,16,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,1250.0,40000
m5n.large,No,No,8 GiB,Up to 3500 Mbps,2,false,EBS only,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,Up to 25 Gigabit,true,Shared,4,No,,No License required,Yes,SQL Std,64-bit,nitro,593.75,18750
m1.large,No,No,7.5 GiB,,2,true,2 x 420 SSD,No,Intel Xeon Family,,4,Moderate,true,Shared,4,No,,No License required,No,NA,64-bit,xen,62.5,4000
c6g.16xlarge,Yes,No,128 GiB,19000 Mbps,64,false,EBS only,No,AWS Graviton2 Processor,2.5 GHz,NA,25 Gigabit,true,Shared,128,No,,No License required,Yes,NA,64-bit,nitro,2375.0,80000
r5n.8xlarge,No,No,256 GiB,5000 Mbps,32,false,EBS only,No,Intel Xeon Platinum 8259 (Cascade Lake),2.5 GHz,NA,25 Gigabit,true,Shared,64,No,,No License required,Yes,SQL Ent,64-bit,nitro,850.0,30000
c6gd.12xlarge,Yes,No,96 GiB,13500 Mbps,48,false,2 x 1425 NVMe SSD,No,AWS Graviton2 Processor,2.5 GHz,NA,20 Gigabit,true,Shared,96,No,,No License required,Yes,NA,64-bit,nitro,1781.25,50000
x1e.xlarge,Yes,No,122 GiB,500 Mbps,4,false,1 x 120 SSD,Yes,High Frequency Intel Xeon E7-8880 v3 (Haswell),2.3 GHz,12,Up to 10 Gigabit,true,Shared,8,Yes,Intel AVX; Intel AVX2,No License required,Yes,SQL Ent,64-bit,xen,62.5,3700
i2.4xlarge,Yes,Yes,122 GiB,1500 Mbps,16,true,4 x 800 SSD,No,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,53,High,true,Shared,32,Yes,Intel AVX; Intel Turbo,No License required,No,NA,64-bit,xen,250.0,16000
hs1.8xlarge,No,No,117 GiB,,16,true,24 x 2000 HDD,No,Intel Xeon E5-2650,2 GHz,35,10 Gigabit,true,Shared,64,No,,No License required,No,NA,64-bit,,,
i3en.6xlarge,Yes,Yes,192 GiB,3500 Mbps,24,false,2 x 7500 NVMe SSD,Yes,Intel Xeon Platinum 8175,3.1 GHz,NA,25 Gigabit,true,Shared,48,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,593.75,20000
c6i.32xlarge,Yes,Yes,256 GiB,40000 Mbps,128,false,EBS only,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,50000 Megabit,true,Shared,256,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,5000.0,160000
c4.large,Yes,Yes,3.75 GiB,500 Mbps,2,false,EBS only,Yes,Intel Xeon E5-2666 v3 (Haswell),2.9 GHz,8,Moderate,true,Shared,4,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,NA,64-bit,xen,62.5,4000
r5ad.4xlarge,Yes,No,128 GiB,Up to 2120 Mbps,16,false,2 x 300 NVMe SSD,No,AMD EPYC 7571,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,32,No,AVX; AVX2; AMD Turbo,No License required,Yes,SQL Ent,64-bit,nitro,360.0,16000
c5ad.xlarge,Yes,No,8 GiB,Up to 3170 Mbps,4,false,1 x 150 NVMe SSD,No,AMD EPYC 7R32,2.8 GHz,NA,Up to 10 Gigabit,true,Shared,8,No,AMD Turbo; AVX; AVX2,No License required,Yes,NA,64-bit,nitro,396.25,13300
m5zn.6xlarge,Yes,Yes,96 GiB,9500 Mbps,24,false,EBS only,Yes,Intel Xeon Platinum 8252,4.5 GHz,NA,50 Gigabit,true,Shared,48,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,1187.5,40000
r3.8xlarge,Yes,Yes,244 GiB,,32,true,2 x 320 SSD,No,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,104,10 Gigabit,true,Shared,64,Yes,Intel AVX; Intel Turbo,No License required,No,SQL Web,64-bit,xen,50,100
r5d.12xlarge,Yes,Yes,384 GiB,6000 Mbps,48,false,2 x 900 NVMe SSD,Yes,Intel Xeon Platinum 8175,3.1 GHz,168,10 Gigabit,true,Shared,96,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,1187.5,40000
m6gd.medium,Yes,No,4 GiB,Up to 4500 Mbps,1,false,1 x 59 NVMe SSD,No,AWS Graviton2 Processor,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,2,No,,No License required,Yes,NA,64-bit,nitro,593.75,20000
i2.2xlarge,Yes,Yes,61 GiB,1500 Mbps,8,true,2 x 800 SSD,No,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,27,High,true,Shared,16,Yes,Intel AVX; Intel Turbo,No License required,No,SQL Std,64-bit,xen,125.0,8000
m5d.24xlarge,Yes,Yes,384 GiB,12000 Mbps,96,false,4 x 900 NVMe SSD,Yes,Intel Xeon Platinum 8175,3.1 GHz,337,25 Gigabit,true,Shared,192,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,2375.0,80000
r5a.8xlarge,Yes,No,256 GiB,3500 Mbps,32,false,EBS only,No,AMD EPYC 7571,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,64,No,AVX; AVX2; AMD Turbo,No License required,Yes,SQL Ent,64-bit,nitro,593.75,20000
d3.8xlarge,Yes,Yes,256 GiB,5000 Mbps,32,false,24 x 2000 HDD,Yes,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,25 Gigabit,true,Shared,64,Yes,AVX; AVX2; Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,625.0,30000
r5ad.xlarge,Yes,No,32 GiB,Up to 2120 Mbps,4,false,1 x 150 NVMe SSD,No,AMD EPYC 7571,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,8,No,AVX; AVX2; AMD Turbo,No License required,Yes,NA,64-bit,nitro,360.0,16000
m5d.metal,Yes,Yes,384 GiB,12000 Mbps,96,false,4 x 900 NVMe SSD,Yes,Intel Xeon Platinum 8175,3.1 GHz,345,25 Gigabit,true,Shared,192,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,2375.0,80000
c5n.4xlarge,Yes,Yes,42 GiB,3500 Mbps,16,false,EBS only,Yes,Intel Xeon Platinum 8124M,3 GHz,73,Up to 25 Gigabit,true,Shared,32,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,593.75,20000
m5d.large,Yes,Yes,8 GiB,Up to 2120 Mbps,2,false,1 x 75 NVMe SSD,Yes,Intel Xeon Platinum 8175,3.1 GHz,10,Up to 10 Gigabit,true,Shared,4,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,593.75,18750
t3.xlarge,No,Yes,16 GiB,Up to 2780 Mbps,4,false,EBS only,Yes,Intel Skylake E5 2686 v5,3.1 GHz,Variable,Up to 5 Gigabit,true,Shared,8,Yes,AVX; AVX2; Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,347.5,15700
c6i.24xlarge,Yes,Yes,192 GiB,30000 Mbps,96,false,EBS only,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,37500 Megabit,true,Shared,192,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,3750.0,120000
x2iedn.4xlarge,Yes,Yes,512 GiB,Up to 20000 Mbps,16,false,1 x 475 NVMe SSD,Yes,Intel Xeon Scalable (Icelake),3.5 GHz,NA,Up to 25 Gigabit,true,Shared,32,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,2500.0,65000
r3.xlarge,Yes,Yes,30.5 GiB,,4,true,1 x 80 SSD,No,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,13,Moderate,true,Shared,8,Yes,Intel AVX; Intel Turbo,No License required,No,SQL Std,64-bit,xen,62.5,4000
m6i.metal,Yes,Yes,512 GiB,40000 Mbps,128,false,EBS only,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,50000 Megabit,true,Shared,256,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,5000.0,160000
z1d.6xlarge,Yes,Yes,192 GiB,7000 Mbps,24,false,1 x 900 NVMe SSD,Yes,Intel Xeon Platinum 8151,4 GHz,116,10 Gigabit,true,Shared,48,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,1187.5,40000
