Source Name,vCPU,GHz,Memory(GB),OS,Instance Type,OS,Price Model,vCPUs,Clock Speed(GHz),Memory,Hourly Pricing,Monthly Pricing
VM Source 01,2,2.2,4,Linux,a1.2xlarge,SLES,RI-3Y-NUF,8,2.3,16,0.2303,168.119
VM Source 02,3,,6,RHEL,x2idn.32xlarge,SLES,RIC-3Y-NUF,128,3.5,2048,5.1966,3793.518
VM Source 03,4,2.1,4,SLES,c5d.2xlarge,Linux,spot-max,8,3,16,0.4427,323.171
VM Source 04,1,,4,Windows,m6g.xlarge,RHEL,RI-1Y-NUF,4,unknown,16,1.4968,1092.664
VM Source 05,2,,6,Linux,c5n.large,Windows,RI-3Y-NUF,2,3,5.25,4.724,3448.52
VM Source 06,4,,8,Linux,r6i.xlarge,Windows SQL Std,on-demand,4,3.5,32,11.5968,8465.664
VM Source 07,2,,10,RHEL,a1.2xlarge,SLES,RI-3Y-NUF,8,2.3,16,0.2303,168.119
VM Source 08,24,,1024,SLES,x2idn.32xlarge,SLES,RIC-3Y-NUF,128,3.5,2048,5.1966,3793.518
VM Source 09,32,,2048,Windows,c5d.2xlarge,Linux,spot-max,8,3,16,0.4427,323.171
VM Source 10,100,,3000,Windows,m6g.xlarge,RHEL,RI-1Y-NUF,4,unknown,16,1.4968,1092.664
,,,,,c5n.large,Windows,RI-3Y-NUF,2,3,5.25,4.724,3448.52