Source Name,Req Core,Req GHz,Req Mem GB,Req OS,price-model,Req Disk GB,Req IOPs,Req MBps,Req BU Day
VM Source 01,1,,0.5,Linux,on-demand,200,3000,125,7
VM Source 02,1,,0.5,Windows,RI-1Y-NUF,0.5,100,250,7
VM Source 03,2,2.2,4,Windows,RI-1Y-PUF,1000,100000,1000,7
VM Source 04,3,,6,RHEL,RI-1Y-AUF,200,3000,750,7
VM Source 05,4,2.1,4,SLES,RI-3Y-NUF,20000,3000,1000,7
VM Source 06,1,,4,Windows,RI-3Y-PUF,100,256000,125,14
VM Source 07,2,,6,Linux,RI-3Y-AUF,200,10,10,14
VM Source 08,4,,8,Linux,RIC-1Y-NUF,0.5,10000,1000,14
VM Source 09,2,,10,RHEL HA,RIC-1Y-PUF,0,0,0,14
VM Source 10,24,,1024,SLES,RIC-1Y-AUF,1500,100,1000,14
VM Source 11,32,,2048,Windows,RIC-3Y-NUF,20000,3000,1000,30
VM Source 12,64,,2500,Windows,RIC-3Y-PUF,100,256000,100,30
VM Source 13,100,,3000,SLES,RIC-3Y-AUF,20000,1000,50,30